,MSE,Regret,Relative Regret,Optimal
0,0.8761878536514132,0.0,0.0,1.0
1,0.312477828636716,0.0,0.0,1.0
2,3.415562881442611,0.0,0.0,1.0
3,0.6576986753170111,1.0,0.0833333326388889,0.0
4,7.648441135426947,7.0,0.33333333174603175,0.0
5,1.622321840826499,1.0,0.07142857091836735,0.0
6,0.5367942189522097,0.0,0.0,1.0
7,1.2762410124276677,1.0,0.11111110987654323,0.0
8,0.688086676803465,0.0,0.0,1.0
9,4.674392208980342,1.0,0.04761904739229025,0.0
10,3.2069349828465534,0.0,0.0,1.0
11,4.25563873653582,0.0,0.0,1.0
12,1.8862378760927385,0.0,0.0,1.0
13,3.650011046383997,2.0,0.07692307662721894,0.0
14,0.2795594953445196,0.0,0.0,1.0
15,2.065189476569685,1.0,0.04166666649305555,0.0
16,1.412988674201026,0.0,0.0,1.0
17,1.002501734064404,0.0,0.0,1.0
18,0.39824936047480153,0.0,0.0,1.0
19,1.0827077405038381,1.0,0.037037036899862825,0.0
20,7.7372756883571245,0.0,0.0,1.0
21,1.0110202766267897,0.0,0.0,1.0
22,0.7877446368006187,0.0,0.0,1.0
23,3.0811464671518936,0.0,0.0,1.0
24,16.747825308186066,0.0,0.0,1.0
25,2.4955711824270366,0.0,0.0,1.0
26,0.6058823592602778,0.0,0.0,1.0
27,2.1686655068213505,0.0,0.0,1.0
28,0.9754151054851128,0.0,0.0,1.0
29,1.7016946452368509,0.0,0.0,1.0
30,1.4660931866841338,0.0,0.0,1.0
31,9.90694824257337,0.0,0.0,1.0
32,0.4002659326468695,0.0,0.0,1.0
33,1.5635641194535403,0.0,0.0,1.0
34,0.576452768524128,0.0,0.0,1.0
35,20.764197629151294,0.0,0.0,1.0
36,1.315262052516093,0.0,0.0,1.0
37,1.0679689405873716,0.0,0.0,1.0
38,0.9315081503380952,0.0,0.0,1.0
39,2.170235726059778,0.0,0.0,1.0
40,1.36456512994597,0.0,0.0,1.0
41,2.4961776962032673,0.0,0.0,1.0
42,2.8960903249803054,0.0,0.0,1.0
43,0.7731787109830723,0.0,0.0,1.0
44,7.3445239821384005,2.0,0.06896551700356718,0.0
45,1.196080677311621,0.0,0.0,1.0
46,0.5260463507900234,1.0,0.16666666388888893,0.0
47,0.6811086934367253,0.0,0.0,1.0
48,1.029143971913868,1.0,0.09999999900000002,0.0
49,4.308136398023327,0.0,0.0,1.0
50,1.9136834113282588,1.0,0.05555555524691358,0.0
51,2.1003982121589635,0.0,0.0,1.0
52,0.5089892881458127,0.0,0.0,1.0
53,3.268798991621009,2.0,0.19999999800000004,0.0
54,0.7024592320526348,0.0,0.0,1.0
55,5.215763559423976,1.0,0.052631578670360106,0.0
56,0.7187757546206853,1.0,0.052631578670360106,0.0
57,2.748084242239535,0.0,0.0,1.0
58,0.9982585993104094,0.0,0.0,1.0
59,1.9059736036316501,0.0,0.0,1.0
60,0.4384231113440283,0.0,0.0,1.0
61,1.1152103537319655,0.0,0.0,1.0
62,0.24769745912924462,1.0,0.058823529065743944,0.0
63,4.724427873553486,0.0,0.0,1.0
64,3.3219440857003177,2.0,0.11111111049382716,0.0
65,0.9045267353486259,0.0,0.0,1.0
66,17.761151833274745,0.0,0.0,1.0
67,0.8726074369385005,0.0,0.0,1.0
68,2.873089629424294,0.0,0.0,1.0
69,1.5419030318679563,0.0,0.0,1.0
70,1.5242097701915562,2.0,0.1666666652777778,0.0
71,5.030648556901224,3.0,0.08571428546938775,0.0
72,5.097490203237842,0.0,0.0,1.0
73,1.1979812111111927,0.0,0.0,1.0
74,1.4935634846958152,0.0,0.0,1.0
75,1.2925563766474084,2.0,0.22222221975308645,0.0
76,3.389733429477384,0.0,0.0,1.0
77,1.765949872875445,0.0,0.0,1.0
78,1.6308761277515287,0.0,0.0,1.0
79,5.443480027691615,0.0,0.0,1.0
80,0.8232221216884902,0.0,0.0,1.0
81,0.7687991133266052,0.0,0.0,1.0
82,2.3794050011287853,0.0,0.0,1.0
83,1.1307335695005782,0.0,0.0,1.0
84,0.6857675795398002,0.0,0.0,1.0
85,0.599829273379261,0.0,0.0,1.0
86,3.7143263569845772,0.0,0.0,1.0
87,7.313014109782396,0.0,0.0,1.0
88,0.7393827916776299,0.0,0.0,1.0
89,0.9050292613175884,0.0,0.0,1.0
90,0.8883012279658702,0.0,0.0,1.0
91,1.0274620699840962,0.0,0.0,1.0
92,0.46016146849590933,0.0,0.0,1.0
93,0.9475806640523119,0.0,0.0,1.0
94,1.0346679427078178,0.0,0.0,1.0
95,0.8275181257912869,1.0,0.14285714081632656,0.0
96,2.5275258923116097,0.0,0.0,1.0
97,2.77985522409962,0.0,0.0,1.0
98,1.7721524194656468,1.0,0.052631578670360106,0.0
99,1.0781234129414947,0.0,0.0,1.0
