,MSE,Regret,Relative Regret,Optimal
0,0.8993035493543318,0.0,0.0,1.0
1,0.5554432218113021,0.0,0.0,1.0
2,2.7842788350123557,0.0,0.0,1.0
3,0.6530000976316963,0.0,0.0,1.0
4,8.293783746782822,6.0,0.2999999985,0.0
5,1.49617251294583,1.0,0.07142857091836735,0.0
6,0.8331618162682417,0.0,0.0,1.0
7,0.6439146319493887,0.0,0.0,1.0
8,0.17480889473663694,0.0,0.0,1.0
9,5.600373889090679,0.0,0.0,1.0
10,4.174029988014718,3.0,0.23076922899408286,0.0
11,3.4595536157836704,0.0,0.0,1.0
12,1.8644066471394105,0.0,0.0,1.0
13,4.456839096456179,0.0,0.0,1.0
14,0.2478235328919208,0.0,0.0,1.0
15,1.8679819600038172,0.0,0.0,1.0
16,1.2702587296671888,2.0,0.2857142816326531,0.0
17,0.7498038527984733,0.0,0.0,1.0
18,0.43516733566153787,0.0,0.0,1.0
19,1.5820218667799508,1.0,0.037037036899862825,0.0
20,6.774576276046199,0.0,0.0,1.0
21,1.5173131396286927,0.0,0.0,1.0
22,0.7882268294489725,0.0,0.0,1.0
23,3.0006108138919445,0.0,0.0,1.0
24,19.627984944402762,0.0,0.0,1.0
25,1.8880486707880664,0.0,0.0,1.0
26,0.5110055815176914,0.0,0.0,1.0
27,2.5917510783170004,0.0,0.0,1.0
28,0.9882894082098683,0.0,0.0,1.0
29,1.4625824086602452,0.0,0.0,1.0
30,1.5633701545231578,0.0,0.0,1.0
31,10.707462472738019,0.0,0.0,1.0
32,0.46381541542738847,1.0,0.0833333326388889,0.0
33,0.8186093495270967,0.0,0.0,1.0
34,0.47000434691901916,0.0,0.0,1.0
35,22.750160964318276,0.0,0.0,1.0
36,1.2203759986775402,0.0,0.0,1.0
37,0.8351367804945085,0.0,0.0,1.0
38,0.7538468032861602,0.0,0.0,1.0
39,2.056893273887238,0.0,0.0,1.0
40,0.5676313254018737,0.0,0.0,1.0
41,2.000782547326344,0.0,0.0,1.0
42,4.119634361426127,0.0,0.0,1.0
43,0.8370222424868217,0.0,0.0,1.0
44,6.398995414892499,2.0,0.06896551700356718,0.0
45,1.0602608110932652,0.0,0.0,1.0
46,0.25391064274877734,0.0,0.0,1.0
47,0.8207125358895025,0.0,0.0,1.0
48,1.2970695692278924,1.0,0.09999999900000002,0.0
49,3.526634684745443,0.0,0.0,1.0
50,2.3567884528891794,0.0,0.0,1.0
51,2.1238164458630164,0.0,0.0,1.0
52,0.8181046722542874,0.0,0.0,1.0
53,2.7296110047116273,3.0,0.3333333296296297,0.0
54,0.7694263730403019,1.0,0.09999999900000002,0.0
55,4.613339061981515,0.0,0.0,1.0
56,1.1453403425733655,2.0,0.11111111049382716,0.0
57,2.8933658379365084,1.0,0.07142857091836735,0.0
58,0.6410961574403516,0.0,0.0,1.0
59,1.8871421459671893,0.0,0.0,1.0
60,0.3308534518428833,0.0,0.0,1.0
61,1.2120512457744548,0.0,0.0,1.0
62,0.3924934478826003,1.0,0.058823529065743944,0.0
63,5.538014093260836,0.0,0.0,1.0
64,3.14491135765079,0.0,0.0,1.0
65,1.012211574558672,0.0,0.0,1.0
66,21.196413666669514,0.0,0.0,1.0
67,0.5396198921265558,0.0,0.0,1.0
68,3.735173820910859,0.0,0.0,1.0
69,1.5877165555822017,0.0,0.0,1.0
70,1.171944294282983,0.0,0.0,1.0
71,4.75505371485001,2.0,0.05882352923875432,0.0
72,5.068881071760563,0.0,0.0,1.0
73,1.6559016488627207,0.0,0.0,1.0
74,1.0122395550717413,0.0,0.0,1.0
75,0.6924081551286868,0.0,0.0,1.0
76,2.346973573252307,0.0,0.0,1.0
77,1.5257477427163926,0.0,0.0,1.0
78,1.5642426803779728,1.0,0.049999999749999996,0.0
79,4.8278892392555575,0.0,0.0,1.0
80,0.7468957646940829,0.0,0.0,1.0
81,0.7533162224989176,0.0,0.0,1.0
82,2.4880610420509024,0.0,0.0,1.0
83,1.2178049816218635,0.0,0.0,1.0
84,0.5305376740405563,0.0,0.0,1.0
85,0.6627194139980087,0.0,0.0,1.0
86,3.6317384633240244,0.0,0.0,1.0
87,7.525966549794259,0.0,0.0,1.0
88,0.685076624017116,0.0,0.0,1.0
89,0.337972473545301,1.0,0.06666666622222223,0.0
90,0.8205922998213737,2.0,0.22222221975308645,0.0
91,0.83621889568762,0.0,0.0,1.0
92,0.225065914892901,0.0,0.0,1.0
93,1.1062041095835782,0.0,0.0,1.0
94,0.8696225218675142,0.0,0.0,1.0
95,0.7160210159321962,1.0,0.16666666388888893,0.0
96,2.778867055328419,0.0,0.0,1.0
97,4.274139793228446,0.0,0.0,1.0
98,2.0548484899059645,0.0,0.0,1.0
99,1.3674528012482399,0.0,0.0,1.0
