,MSE,Regret,Relative Regret,Optimal
0,17.868225731252878,9.0,0.3214285702806122,0.0
1,33.804618172991916,5.0,0.13513513476990505,0.0
2,27.19433327660492,7.0,0.2258064508844953,0.0
3,20.124362136146644,10.0,0.3124999990234375,0.0
4,45.97283490569891,0.0,0.0,1.0
5,58.300088056454804,11.0,0.25581395289345593,0.0
6,37.42288312526277,3.0,0.08108108086194302,0.0
7,37.49218046715619,4.0,0.11111111080246913,0.0
8,39.976405682746616,5.0,0.11363636337809917,0.0
9,21.680746395882537,6.0,0.2307692298816568,0.0
10,10.210347407203159,4.0,0.18181818099173552,0.0
11,34.23398149628144,6.0,0.17647058771626298,0.0
12,19.205842911575182,5.0,0.18518518449931412,0.0
13,23.49865942767774,7.0,0.23333333255555555,0.0
14,34.955062484679765,10.0,0.24390243842950624,0.0
15,47.305476846835475,13.0,0.2954545447830578,0.0
16,31.621416231140582,0.0,0.0,1.0
17,28.810192107510755,16.0,0.4210526304709141,0.0
18,43.25960741227394,5.0,0.13888888850308642,0.0
19,27.08318524171843,7.0,0.23333333255555555,0.0
20,24.155690009352373,10.0,0.35714285586734695,0.0
21,30.950626829791293,5.0,0.13888888850308642,0.0
22,37.544586725375304,18.0,0.5142857128163265,0.0
23,56.93288544264962,3.0,0.05999999988,0.0
24,29.22096237525241,2.0,0.06666666644444444,0.0
25,29.978241099239533,6.0,0.16216216172388603,0.0
26,41.7458732594576,1.0,0.027777777700617283,0.0
27,28.156253441110234,4.0,0.13333333288888888,0.0
28,35.257346945882105,5.0,0.1282051278763971,0.0
29,33.12040604397177,11.0,0.3235294108131488,0.0
30,33.28208571915133,4.0,0.12121212084481175,0.0
31,19.318108623299498,5.0,0.17857142793367348,0.0
32,25.431474597589215,6.0,0.19354838647242456,0.0
33,35.94432184111244,4.0,0.12121212084481175,0.0
34,14.454626930245015,6.0,0.2307692298816568,0.0
35,29.563691360755488,11.0,0.3333333323232323,0.0
36,24.693987556416428,6.0,0.19354838647242456,0.0
37,19.257315366439855,6.0,0.21428571352040815,0.0
38,48.97019849201092,0.0,0.0,1.0
39,35.228437600845055,3.0,0.0749999998125,0.0
40,32.8780268965494,10.0,0.2941176461937716,0.0
41,37.02028254214627,10.0,0.2631578940443213,0.0
42,18.115586523238854,2.0,0.07692307662721894,0.0
43,31.144195634995533,6.0,0.1666666662037037,0.0
44,25.393861930661,5.0,0.15624999951171875,0.0
45,43.198647547068724,4.0,0.09090909070247934,0.0
46,27.026184130777516,8.0,0.24999999921875,0.0
47,32.23235735141061,11.0,0.2619047612811791,0.0
48,17.773340805607237,1.0,0.03030303021120294,0.0
49,35.051489440265165,2.0,0.05882352923875432,0.0
50,34.14845744489466,9.0,0.24999999930555555,0.0
51,37.85606330474531,3.0,0.0681818180268595,0.0
52,25.49542814389361,12.0,0.35294117543252596,0.0
53,40.825633018361074,2.0,0.047619047505668935,0.0
54,36.33315079833992,10.0,0.27777777700617284,0.0
55,10.053592756462548,4.0,0.1739130427221172,0.0
56,33.60220165592288,5.0,0.1470588230968858,0.0
57,47.44423035274057,7.0,0.16666666626984128,0.0
58,32.18781929177224,4.0,0.11764705847750864,0.0
59,39.12230064905264,3.0,0.0789473682132964,0.0
60,32.70000002122167,4.0,0.10526315761772853,0.0
61,25.830574464741705,7.0,0.21212121147842056,0.0
62,35.71464606624367,10.0,0.27777777700617284,0.0
63,26.003798637828943,7.0,0.2258064508844953,0.0
64,37.29758667934151,7.0,0.16666666626984128,0.0
65,18.927127847294635,5.0,0.17241379250891795,0.0
66,21.09610448384958,4.0,0.13793103400713436,0.0
67,50.4819269400969,4.0,0.08695652155009452,0.0
68,35.969197704631135,13.0,0.36111111010802466,0.0
69,21.378502593109992,11.0,0.36666666544444443,0.0
70,36.734200235866176,11.0,0.30555555470679013,0.0
71,34.08229457155643,11.0,0.3142857133877551,0.0
72,37.843055619525124,9.0,0.24999999930555555,0.0
73,24.300584622920848,10.0,0.3124999990234375,0.0
74,23.538664478595287,2.0,0.07142857117346939,0.0
75,33.73127694372112,8.0,0.1999999995,0.0
76,42.497599147001765,9.0,0.24999999930555555,0.0
77,59.41072440912716,5.0,0.1063829784970575,0.0
78,43.61539042389523,7.0,0.19444444390432097,0.0
79,27.38192057358914,6.0,0.1666666662037037,0.0
80,43.953990719988994,8.0,0.17777777738271605,0.0
81,38.3363066663019,1.0,0.026315789404432133,0.0
82,49.18038010420307,0.0,0.0,1.0
