,MSE,Regret,Relative Regret,Optimal
0,10.537716387011265,1.0,0.02564102557527942,0.0
1,61.93766867805542,1.0,0.012987012970146738,0.0
2,2.070892668304151,4.0,0.190476189569161,0.0
3,2.514056371359685,2.0,0.07692307662721894,0.0
4,2.570805901400606,3.0,0.13636363574380164,0.0
5,11.437173164995913,8.0,0.195121950743605,0.0
6,1.2396725574389278,3.0,0.19999999866666668,0.0
7,1.5270989442228156,0.0,0.0,1.0
8,1.0898725695620406,1.0,0.062499999609374995,0.0
9,0.989458685565454,2.0,0.19999999800000004,0.0
10,15.101604223804776,6.0,0.12499999973958333,0.0
11,14.789925143069071,0.0,0.0,1.0
12,2.0294270586089245,0.0,0.0,1.0
13,2.3558112738352572,3.0,0.11111111069958847,0.0
14,1.3137479840799609,2.0,0.0952380947845805,0.0
15,1.1864735152094545,3.0,0.14999999925,0.0
16,19.534241170211427,4.0,0.0784313723952326,0.0
17,8.124613680156441,0.0,0.0,1.0
18,1.4819883484610705,0.0,0.0,1.0
19,3.1479835133491867,0.0,0.0,1.0
20,6.6587411376875085,2.0,0.05128205115055884,0.0
21,6.34736401567146,2.0,0.052631578808864266,0.0
22,1.7067510838350346,1.0,0.07692307633136096,0.0
23,0.8112806021631623,0.0,0.0,1.0
24,3.3501269743837128,2.0,0.07999999968,0.0
25,2.9835448370015016,4.0,0.15999999936,0.0
26,2.079217181814303,3.0,0.187499998828125,0.0
27,6.140630847690008,3.0,0.08823529385813149,0.0
28,15.286701058854819,0.0,0.0,1.0
29,2.620902228328428,3.0,0.14285714217687073,0.0
30,2.0470823279996493,0.0,0.0,1.0
31,3.878788687738399,0.0,0.0,1.0
32,5.756215466267935,0.0,0.0,1.0
33,1.6262406656650696,0.0,0.0,1.0
34,3.0344136917717135,7.0,0.29166666545138886,0.0
35,3.123400051744446,1.0,0.0434782606805293,0.0
36,30.684192746120896,11.0,0.18032786855683955,0.0
37,0.7449796458369915,2.0,0.19999999800000004,0.0
38,4.442494065535653,2.0,0.07407407379972565,0.0
39,12.947845254305573,7.0,0.1627906972958356,0.0
40,42.670078978413954,26.0,0.3661971825828209,0.0
41,0.9330492196372824,0.0,0.0,1.0
42,27.98821597642485,11.0,0.17741935455254942,0.0
43,6.332673552431278,6.0,0.23999999904,0.0
44,3.71755914977607,2.0,0.0952380947845805,0.0
45,1.3338378415927015,4.0,0.24999999843749998,0.0
46,1.9611819310265133,1.0,0.09090909008264464,0.0
47,6.63651130240798,3.0,0.09677419323621228,0.0
48,1.482415240097946,2.0,0.09999999949999999,0.0
49,3.327634302949566,6.0,0.2727272714876033,0.0
50,46.16086760163567,0.0,0.0,1.0
51,5.458804406730203,3.0,0.13636363574380164,0.0
52,1.9387308979897584,0.0,0.0,1.0
53,20.185236795093797,5.0,0.0999999998,0.0
54,3.619563421333121,3.0,0.10714285676020407,0.0
55,1.1476444671018755,0.0,0.0,1.0
56,7.642214489739264,5.0,0.1470588230968858,0.0
57,0.975689900974306,2.0,0.24999999687500005,0.0
58,9.991413277427025,3.0,0.0789473682132964,0.0
59,7.786681667579972,6.0,0.1874999994140625,0.0
60,19.974396217242493,0.0,0.0,1.0
61,4.26563746551806,1.0,0.03124999990234375,0.0
62,30.48996666719967,4.0,0.06451612892819979,0.0
63,4.1977310836673976,0.0,0.0,1.0
64,7.114883114024807,0.0,0.0,1.0
65,15.629768761202733,3.0,0.06249999986979166,0.0
66,28.300855077571775,11.0,0.17187499973144532,0.0
67,10.77922735441479,0.0,0.0,1.0
68,13.315760428948852,6.0,0.15384615345167652,0.0
69,51.27880807674573,4.0,0.06060606051423325,0.0
70,4.911632723266455,2.0,0.09090909049586776,0.0
71,3.581011109168211,2.0,0.0624999998046875,0.0
72,2.7269262097477682,5.0,0.23809523696145124,0.0
73,2.349371632637714,1.0,0.052631578670360106,0.0
74,2.1838892097668756,0.0,0.0,1.0
75,1.0060038570141079,2.0,0.18181818016528928,0.0
76,3.049336403920899,1.0,0.049999999749999996,0.0
77,1.6754569824460428,2.0,0.07692307662721894,0.0
78,20.03935267443745,7.0,0.10937499982910158,0.0
79,1.9206909784630317,0.0,0.0,1.0
80,10.377970687732274,6.0,0.1874999994140625,0.0
81,0.9636283555260382,2.0,0.19999999800000004,0.0
82,12.136710226297675,0.0,0.0,1.0
83,0.9724298251577999,0.0,0.0,1.0
84,0.7526744862895272,0.0,0.0,1.0
85,2.3466813706659355,1.0,0.04761904739229025,0.0
86,10.673833673395778,3.0,0.0789473682132964,0.0
87,3.6471079575032594,0.0,0.0,1.0
88,25.78504542387749,5.0,0.10204081611828404,0.0
89,3.533630404660991,0.0,0.0,1.0
90,13.520631664854395,7.0,0.17948717902695593,0.0
91,2.27587805883902,0.0,0.0,1.0
92,1.5183182021189634,2.0,0.12499999921874999,0.0
93,1.368934036429065,2.0,0.11111111049382716,0.0
94,2.6118823406188953,4.0,0.14285714234693878,0.0
