,MSE,Regret,Relative Regret,Optimal
0,2.8126319857190025,6.0,0.16216216172388603,0.0
1,1.7517287193690183,1.0,0.062499999609374995,0.0
2,2.924482796279341,9.0,0.2812499991210937,0.0
3,1.811362790371617,3.0,0.17647058719723183,0.0
4,4.940887760336971,0.0,0.0,1.0
5,3.3100692542963777,5.0,0.17857142793367348,0.0
6,2.571675469351455,7.0,0.19444444390432097,0.0
7,18.766670056890902,24.0,0.23999999976000003,0.0
8,3.3308574650324125,7.0,0.26923076819526626,0.0
9,2.7572048601461576,0.0,0.0,1.0
10,5.296439304243895,8.0,0.1212121210284665,0.0
11,3.5586847806459145,8.0,0.23529411695501729,0.0
12,24.596018626328377,10.0,0.08403361337476167,0.0
13,4.828272073722661,18.0,0.2999999995,0.0
14,4.113983640296819,9.0,0.19999999955555556,0.0
15,2.8550068184930972,0.0,0.0,1.0
16,1.9509872068450678,0.0,0.0,1.0
17,2.1230106647628695,7.0,0.34999999825,0.0
18,1.8826322433048495,1.0,0.052631578670360106,0.0
19,3.794680819675154,5.0,0.09433962246351014,0.0
20,2.1558226677406878,2.0,0.07999999968,0.0
21,1.5239566958148987,1.0,0.07142857091836735,0.0
22,13.341424068121093,15.0,0.17857142835884354,0.0
23,4.254475774848982,6.0,0.12244897934194085,0.0
24,4.247852204241065,16.0,0.3555555547654321,0.0
25,3.5792766471650084,5.0,0.20833333246527777,0.0
26,1.3986044642267927,0.0,0.0,1.0
27,5.772186855591462,7.0,0.11864406759551853,0.0
28,1.5976706938558387,4.0,0.15999999936,0.0
29,2.0292634129439375,1.0,0.03448275850178359,0.0
30,5.645986549012107,14.0,0.28571428513119534,0.0
31,3.5254078241336853,5.0,0.11904761876417233,0.0
32,2.590339534932699,3.0,0.09374999970703125,0.0
33,2.603301575045923,6.0,0.12765957419646898,0.0
34,1.9885610292564826,1.0,0.049999999749999996,0.0
35,3.383948772130903,7.0,0.2258064508844953,0.0
36,2.5611517684353093,5.0,0.15151515105601468,0.0
37,12.303235867753667,0.0,0.0,1.0
38,6.086238822713374,11.0,0.17741935455254942,0.0
39,2.6412902654542862,5.0,0.18518518449931412,0.0
40,1.6863068083943349,3.0,0.16666666574074074,0.0
41,2.801177907200499,7.0,0.18918918867786705,0.0
42,1.796371560112339,2.0,0.12499999921874999,0.0
43,2.2041398325120243,3.0,0.14285714217687073,0.0
44,4.858844618010833,10.0,0.23255813899405084,0.0
45,2.1063053329574153,4.0,0.13333333288888888,0.0
46,2.9038960063828103,4.0,0.18181818099173552,0.0
47,3.3322967063286035,0.0,0.0,1.0
48,1.804629009952111,2.0,0.07999999968,0.0
49,1.9914111137783204,0.0,0.0,1.0
50,4.568102436729244,0.0,0.0,1.0
51,4.681196437938607,10.0,0.21739130387523628,0.0
52,14.851740633723374,7.0,0.0729166665907118,0.0
53,2.9721913011306187,9.0,0.35999999856,0.0
54,1.4471585995074667,3.0,0.16666666574074074,0.0
55,3.3438669014339366,7.0,0.18918918867786705,0.0
56,3.956825592044117,2.0,0.054054053907962016,0.0
57,3.7258596724141055,3.0,0.0749999998125,0.0
58,2.5811445934929464,7.0,0.33333333174603175,0.0
59,5.851627411741885,7.0,0.11290322562434964,0.0
60,2.9780791381696075,10.0,0.249999999375,0.0
61,2.246082337777808,4.0,0.19999999899999998,0.0
62,3.4083686827550976,8.0,0.18604651119524065,0.0
63,3.666898135459998,9.0,0.20930232509464575,0.0
64,2.396858734521348,3.0,0.1153846149408284,0.0
65,1.7525436924297935,3.0,0.16666666574074074,0.0
66,5.661356254803377,12.0,0.24999999947916665,0.0
67,1.982983331691019,4.0,0.22222222098765432,0.0
68,8.828973896324118,18.0,0.285714285260771,0.0
69,2.8465181880950245,2.0,0.07142857117346939,0.0
70,1.4086080592012595,2.0,0.15384615266272192,0.0
71,2.2421294333277966,2.0,0.0952380947845805,0.0
72,1.0398503875137026,0.0,0.0,1.0
73,1.7607102887810901,3.0,0.1304347820415879,0.0
74,2.8682058518076325,0.0,0.0,1.0
75,3.3329407173017724,4.0,0.12121212084481175,0.0
76,2.5042991546799405,5.0,0.2173913034026465,0.0
77,1.528380657745889,2.0,0.11764705813148789,0.0
78,1.4753882125199373,2.0,0.11111111049382716,0.0
79,1.940052390615059,4.0,0.23529411626297578,0.0
80,2.766728526891496,8.0,0.30769230650887575,0.0
81,2.9551409975251675,9.0,0.2812499991210937,0.0
82,2.6743318358022448,4.0,0.1481481475994513,0.0
83,2.0811944310338295,0.0,0.0,1.0
84,4.807870915971604,15.0,0.27272727223140497,0.0
85,2.196633851247431,2.0,0.06666666644444444,0.0
86,3.6964108320633278,0.0,0.0,1.0
87,5.959598936453985,16.0,0.3809523800453515,0.0
88,2.517269424703833,2.0,0.07999999968,0.0
89,2.5341636489657255,0.0,0.0,1.0
90,1.4104793878028385,2.0,0.1428571418367347,0.0
91,3.1894819944949164,3.0,0.07317073152885187,0.0
92,7.62792574221614,14.0,0.22580645124869927,0.0
93,19.2120212068884,33.0,0.32673267294382907,0.0
94,2.5369966906660015,0.0,0.0,1.0
95,4.321837896282321,5.0,0.10416666644965278,0.0
96,1.323421234056254,1.0,0.06666666622222223,0.0
97,8.406019697941634,6.0,0.08695652161310649,0.0
98,3.066850163871258,4.0,0.12121212084481175,0.0
99,1.6974359423552787,3.0,0.19999999866666668,0.0
