,MSE,Regret,Relative Regret,Optimal
0,0.9856137450112157,3.0,0.11111111069958847,0.0
1,1.472357542830744,0.0,0.0,1.0
2,0.9393401963068052,1.0,0.12499999843750002,0.0
3,3.9562654441926433,6.0,0.1395348833964305,0.0
4,1.1520309461923788,3.0,0.17647058719723183,0.0
5,3.6717351668400267,2.0,0.05714285697959184,0.0
6,1.361005002813864,0.0,0.0,1.0
7,3.5616014160599674,2.0,0.06896551700356718,0.0
8,2.8475741237870795,1.0,0.037037036899862825,0.0
9,1.6439543640508885,1.0,0.09999999900000002,0.0
10,1.2970171149930327,3.0,0.1304347820415879,0.0
11,1.9410924061189079,4.0,0.12121212084481175,0.0
12,1.7370153337211744,0.0,0.0,1.0
13,1.701435179275081,0.0,0.0,1.0
14,2.260607410325165,1.0,0.027027026953981008,0.0
15,3.8530855486325124,2.0,0.04545454535123967,0.0
16,1.0359258584593083,0.0,0.0,1.0
17,5.706986359971699,0.0,0.0,1.0
18,4.8693111065639245,3.0,0.048387096696149844,0.0
19,2.9481349852757432,2.0,0.09090909049586776,0.0
20,5.917012070204377,8.0,0.17391304310018904,0.0
21,8.916341184922244,7.0,0.1627906972958356,0.0
22,2.6240878990604317,7.0,0.24137930951248512,0.0
23,1.2934162417150064,0.0,0.0,1.0
24,1.979712194333628,2.0,0.07142857117346939,0.0
25,1.9373642033444827,3.0,0.23076922899408286,0.0
26,2.5540549140128848,5.0,0.15151515105601468,0.0
27,1.9705896185181626,2.0,0.09090909049586776,0.0
28,2.82965805715881,4.0,0.0975609753718025,0.0
29,1.7483974014996457,4.0,0.11764705847750864,0.0
30,1.354087389479713,4.0,0.36363636033057856,0.0
31,3.4799798474101187,4.0,0.14285714234693878,0.0
32,4.76377827458207,6.0,0.16216216172388603,0.0
33,1.5467281057585753,4.0,0.2666666648888889,0.0
34,3.789439426820307,6.0,0.1428571425170068,0.0
35,1.4579451459646102,0.0,0.0,1.0
36,1.7083358189506823,0.0,0.0,1.0
37,5.24530848631153,10.0,0.178571428252551,0.0
38,1.8612304276559166,0.0,0.0,1.0
39,2.6078967892947404,1.0,0.03999999984,0.0
40,3.636443100399069,9.0,0.27272727190082646,0.0
41,3.510172289279799,0.0,0.0,1.0
42,2.0793776414288163,3.0,0.09090909063360882,0.0
43,1.4953032626976361,0.0,0.0,1.0
44,3.0251971052264492,6.0,0.19354838647242456,0.0
45,3.7585790375523116,4.0,0.124999999609375,0.0
46,1.2419029782802828,0.0,0.0,1.0
47,1.8758698240435598,2.0,0.11764705813148789,0.0
48,1.1620763462332917,1.0,0.11111110987654323,0.0
49,4.120389498451005,8.0,0.17021276559529197,0.0
50,1.2547580938813434,0.0,0.0,1.0
51,5.581123405057927,0.0,0.0,1.0
52,1.6720426510399071,0.0,0.0,1.0
53,3.263365972931679,11.0,0.2972972964937911,0.0
54,2.321785189866897,2.0,0.07692307662721894,0.0
55,2.2830123303445133,0.0,0.0,1.0
56,4.797492749413431,3.0,0.06249999986979166,0.0
57,2.643911823600641,4.0,0.1666666659722222,0.0
58,3.3647036882502617,0.0,0.0,1.0
59,1.1073955886410762,0.0,0.0,1.0
60,3.702954613105169,9.0,0.2812499991210937,0.0
61,1.5870200541411423,0.0,0.0,1.0
62,3.40184125740867,2.0,0.07999999968,0.0
63,8.644803349730795,5.0,0.09433962246351014,0.0
64,1.450226402349523,0.0,0.0,1.0
65,1.6290740520797884,1.0,0.07142857091836735,0.0
66,1.2196959075301208,0.0,0.0,1.0
67,2.8728900798346246,5.0,0.20833333246527777,0.0
68,1.322042623347901,0.0,0.0,1.0
69,3.8713780322397047,3.0,0.057692307581360944,0.0
70,1.005587694005404,1.0,0.12499999843750002,0.0
71,3.85698082282982,4.0,0.09090909070247934,0.0
72,2.1844575263911805,0.0,0.0,1.0
73,2.1646534856495876,1.0,0.04545454524793388,0.0
74,5.134384878995703,4.0,0.12903225764828302,0.0
75,3.2638274634560935,0.0,0.0,1.0
76,1.7630673336864882,3.0,0.21428571275510205,0.0
77,3.5746778525132825,0.0,0.0,1.0
78,1.8944000896511237,3.0,0.19999999866666668,0.0
79,4.466491216069562,1.0,0.01886792449270203,0.0
80,2.4309608840988894,1.0,0.027027026953981008,0.0
81,5.110437463172046,2.0,0.04166666657986111,0.0
82,1.6760784339547459,4.0,0.13333333288888888,0.0
83,3.9668681262753647,1.0,0.026315789404432133,0.0
84,7.797233620528852,1.0,0.015384615360946747,0.0
85,1.9037394632000868,0.0,0.0,1.0
86,1.7194644902187057,1.0,0.035714285586734694,0.0
87,1.8716750153414778,1.0,0.0833333326388889,0.0
88,1.9807604437962705,5.0,0.19230769156804733,0.0
89,1.289276064386858,1.0,0.06666666622222223,0.0
90,1.4286238173931263,1.0,0.11111110987654323,0.0
91,1.125686589771086,0.0,0.0,1.0
92,1.8630914790077095,3.0,0.17647058719723183,0.0
93,1.2063781579592603,0.0,0.0,1.0
94,11.760145539232958,0.0,0.0,1.0
95,2.1050708165670335,4.0,0.12903225764828302,0.0
96,4.584329022395402,2.0,0.05128205115055884,0.0
97,2.4388606732133717,1.0,0.02857142848979592,0.0
98,5.761389083041985,0.0,0.0,1.0
99,3.853010878392719,5.0,0.13888888850308642,0.0
