,MSE,Regret,Relative Regret,Optimal
98,8.922674195061902,0.0,0.0,1.0
99,5.569788372241981,0.0,0.0,1.0
100,7.526851042276028,2.913999999999998,0.10824746057456786,0.0
101,10.669974559625851,0.0,0.0,1.0
102,8.694646500589347,0.0,0.0,1.0
103,6.147641224622938,6.482299999999999,0.2983124620991699,0.0
104,13.442709870221572,0.0,0.0,1.0
105,7.851767417366632,0.17719999999999914,0.006451307531314267,0.0
106,30.539855068823908,8.8371,0.254269913064469,0.0
107,6.398643955707179,0.0,0.0,1.0
108,7.280424544892879,-3.552713678800501e-15,-1.2768568266964488e-16,1.0
109,17.251025111030685,2.7361000000000004,0.08905531874827392,0.0
110,4.326980475219856,1.6465000000000032,0.05623810919641471,0.0
111,7.373881762414393,-3.552713678800501e-15,-1.3826801423554156e-16,1.0
112,6.296996630380946,0.0,0.0,1.0
113,4.897128540848125,0.0,0.0,1.0
114,5.249452247543026,4.424099999999999,0.17144816882671424,0.0
115,11.37174462829121,-3.552713678800501e-15,-1.5596716493567576e-16,1.0
116,10.530166656636718,2.5586999999999946,0.088712221502452,0.0
117,6.2442794554388446,0.0,0.0,1.0
118,16.321142552592587,0.0,0.0,1.0
119,11.424297445795,2.926000000000002,0.10177780679685905,0.0
120,19.77168860801294,7.105427357601002e-15,1.8603273610068802e-16,1.0
121,7.341819470755032,2.5405999999999977,0.09661655671225111,0.0
122,9.069473655939486,8.089199999999998,0.3330931298076057,0.0
123,29.906636503488105,0.0,0.0,1.0
124,6.939590876755055,0.0,0.0,1.0
125,14.281004216431619,0.0,0.0,1.0
126,98.72229217186857,7.105427357601002e-15,1.8585561258080354e-16,1.0
127,8.900737348238524,0.0,0.0,1.0
128,5.832710648626107,3.552713678800501e-15,1.2368923982019842e-16,1.0
129,7.873798460796714,0.0,0.0,1.0
130,7.652354516897398,3.552713678800501e-15,1.5448999249236846e-16,1.0
131,10.349125273370886,0.0,0.0,1.0
132,7.494234329158157,7.105427357601002e-15,1.371984874101873e-16,1.0
133,17.44366901592389,0.0,0.0,1.0
134,13.058084934988072,0.0,0.0,1.0
135,8.939356165449551,0.0,0.0,1.0
136,15.76491733192481,0.3036999999999992,0.01026616994359462,0.0
137,8.915288926136613,0.0,0.0,1.0
138,11.533826056093504,0.0,0.0,1.0
139,4.188062206611031,2.2572000000000045,0.07109985519499602,0.0
140,14.143509505725637,2.2631000000000014,0.0717289946919435,0.0
141,9.285437410307198,0.4305999999999983,0.012684665539349617,0.0
142,5.070554505081399,1.361900000000002,0.05037804787235874,0.0
143,8.943389531253507,0.899799999999999,0.03515832564174949,0.0
144,21.924328022736567,0.0,0.0,1.0
145,8.977300832884602,7.701800000000006,0.12490249320915885,0.0
146,6.571300349074365,-3.552713678800501e-15,-1.3190980791557983e-16,1.0
147,14.875289240503074,0.0,0.0,1.0
148,10.426882205807324,1.0996000000000024,0.03429102453856805,0.0
149,6.087208057864859,3.2414999999999985,0.1537290491528466,0.0
150,7.0815711653330435,-3.552713678800501e-15,-1.2544848592539052e-16,1.0
151,49.55136275530514,-7.105427357601002e-15,-1.947252589958337e-16,1.0
