,MSE,Regret,Relative Regret,Optimal
0,4.893859145297734,0.0,0.0,1.0
1,5.342002191109932,-3.552713678800501e-15,-2.2369012400165523e-16,1.0
2,16.842341830973997,3.040300000000002,0.1865374928733911,0.0
3,6.565318312428515,-1.7763568394002505e-15,-1.514990639179156e-16,1.0
4,4.206170728484315,0.7404999999999973,0.030644126587994147,0.0
5,7.8412247231205425,0.7498000000000005,0.03484508374417314,0.0
6,16.016669854749384,0.0,0.0,1.0
7,16.969115994824442,3.552713678800501e-15,1.9238070187319238e-16,1.0
8,8.807775168572716,0.0,0.0,1.0
9,10.501803123676178,0.0,0.0,1.0
10,4.923523586036511,1.7763568394002505e-15,1.1815439648167585e-16,1.0
11,6.290444786949925,-3.552713678800501e-15,-1.6920826543404126e-16,1.0
12,41.47042323253043,0.0,0.0,1.0
13,4.3491950367166625,0.0,0.0,1.0
14,5.893827628573007,0.0,0.0,1.0
15,11.259048193786866,0.9644999999999975,0.05716775100366432,0.0
16,3.072378782017011,3.552713678800501e-15,1.6191311053222753e-16,1.0
17,3.360044404116142,3.552713678800501e-15,1.5602607216503705e-16,1.0
18,20.20983441739393,0.0,0.0,1.0
19,11.160354867722843,-1.7763568394002505e-15,-1.1696946812651393e-16,1.0
20,7.117411709843945,3.552713678800501e-15,1.8614531613647752e-16,1.0
21,6.677758196211412,0.0,0.0,1.0
22,7.229789781831351,0.0,0.0,1.0
23,9.202627444596878,0.0,0.0,1.0
24,6.25480946004369,3.3209000000000017,0.16941379241510549,0.0
25,9.000467384514621,1.7763568394002505e-15,1.1479993717777214e-16,1.0
26,9.280971458061659,0.0,0.0,1.0
27,4.325188100255443,3.552713678800501e-15,2.6988511309895243e-16,1.0
28,7.2064042338850625,0.7175000000000011,0.05114916271387015,0.0
29,5.1479819813110765,2.826699999999999,0.14727535052713517,0.0
30,27.037391829565184,-1.7763568394002505e-15,-1.4712004312403688e-16,1.0
31,32.03922961312053,0.0,0.0,1.0
32,7.728343813568309,-1.7763568394002505e-15,-1.1471171735499754e-16,1.0
33,3.6614893131358124,0.0,0.0,1.0
34,9.12653673310718,0.0,0.0,1.0
35,10.746992700992534,0.0,0.0,1.0
36,3.3677790577368767,0.0,0.0,1.0
37,5.618870757404373,0.6776000000000018,0.04351763219689793,0.0
38,6.914690847453507,0.0,0.0,1.0
39,4.501554474135325,0.0,0.0,1.0
40,4.494540283440482,0.0,0.0,1.0
41,5.744755523076122,7.933099999999998,0.569162441569482,0.0
42,6.2746816465476725,0.0,0.0,1.0
43,5.452528427909522,1.7763568394002505e-15,1.3178601139702572e-16,1.0
44,7.80741500693355,0.0,0.0,1.0
45,14.787782242548833,1.7763568394002505e-15,1.5405321608170545e-16,1.0
46,9.00567727019978,0.0,0.0,1.0
47,8.977457846057238,1.475200000000001,0.07243089275577706,0.0
48,12.930963549612432,-3.552713678800501e-15,-1.7159966487021683e-16,1.0
49,8.221117593148485,0.0,0.0,1.0
50,14.928049423797853,5.4176,0.23920242205168343,0.0
51,19.356740018654627,-1.7763568394002505e-15,-1.356763993273002e-16,1.0
52,16.599166964523473,0.0,0.0,1.0
53,5.058705077927102,1.7763568394002505e-15,1.1464508647871116e-16,1.0
54,21.782733440917596,3.8712000000000018,0.209341184118032,0.0
55,9.456355003550817,-1.7763568394002505e-15,-1.2200755712457208e-16,1.0
56,4.225232076056462,-3.552713678800501e-15,-2.11593220945497e-16,1.0
57,12.592211837904749,0.0,0.0,1.0
58,5.527663330938543,0.0,0.0,1.0
59,20.38488486491462,0.0,0.0,1.0
60,5.914542614276132,0.0,0.0,1.0
61,12.266188720318668,8.8723,0.5894041015783956,0.0
62,5.3460809598144765,0.0,0.0,1.0
63,6.775227454684121,0.0,0.0,1.0
64,5.979876677786055,1.2475000000000023,0.056840186550449194,0.0
65,6.118189357232898,1.6677,0.09589167066732787,0.0
66,12.135000201358201,0.0,0.0,1.0
67,4.530924087753378,0.0,0.0,1.0
68,9.448477406335336,3.552713678800501e-15,2.198284579098003e-16,1.0
69,4.731083601589405,0.0,0.0,1.0
70,9.208904326715242,0.0,0.0,1.0
71,7.074924503323222,0.0,0.0,1.0
72,4.8614423944627205,1.8689,0.10120269183673115,0.0
73,8.968065093038188,3.874500000000001,0.2491223316415113,0.0
74,4.859689436764847,2.8324,0.15331651625880136,0.0
75,26.093344313352716,0.0,0.0,1.0
76,6.180377532684847,-1.7763568394002505e-15,-1.1281106216185037e-16,1.0
77,5.428741533681223,-1.7763568394002505e-15,-1.2247780378201606e-16,1.0
78,5.34985033822034,0.0,0.0,1.0
79,7.352331653319238,0.0,0.0,1.0
80,4.828062073180938,0.0,0.0,1.0
81,34.48208370622802,6.469399999999997,0.3552136676318519,0.0
82,4.558828547612581,-3.552713678800501e-15,-1.98394713829613e-16,1.0
