,MSE,Regret,Relative Regret,Optimal
467,3.673060983737044,-3.552713678800501e-15,-1.4108147346089877e-16,1.0
468,5.698137454484244,0.0,0.0,1.0
469,5.415514519804896,-3.552713678800501e-15,-1.1595661858539277e-16,1.0
470,5.231431266807821,0.0,0.0,1.0
471,3.9083930511234333,3.552713678800501e-15,1.2954005257301556e-16,1.0
472,6.300156774464012,1.7732000000000028,0.06620864735192061,0.0
473,6.402371233907813,0.6855999999999973,0.03112501291068338,0.0
474,11.567028978011171,2.8249999999999993,0.11705235195652547,0.0
475,8.59767459286896,0.5161000000000016,0.01378689479969632,0.0
476,6.2611824972492505,2.031400000000005,0.044574931824151565,0.0
477,4.088109810534038,0.0,0.0,1.0
478,13.475041179529196,-3.552713678800501e-15,-1.1636414356438002e-16,1.0
479,3.7403336239402503,4.7544,0.15320958960682654,0.0
480,13.933220736368323,0.0,0.0,1.0
481,7.299494295084081,0.0,0.0,1.0
482,5.5340744134157465,-3.552713678800501e-15,-1.3433079366168528e-16,1.0
483,4.285965235525736,1.5409000000000006,0.05126933937358398,0.0
484,11.895381704043434,2.889199999999999,0.1483002338130887,0.0
485,11.348399004000271,0.0,0.0,1.0
486,5.330605717876824,3.552713678800501e-15,1.3034420047277267e-16,1.0
487,5.615509580941319,0.10420000000000584,0.0027792521550428126,0.0
488,9.880631974585048,2.353899999999996,0.05508608431036236,0.0
489,5.312976726167001,0.04210000000000136,0.001990948504939846,0.0
490,24.760741153167277,1.1643000000000043,0.030052345672822795,0.0
491,3.122965943903007,-3.552713678800501e-15,-1.5295883441849504e-16,1.0
492,5.971279472799769,0.0,0.0,1.0
493,3.9636671653191002,0.0,0.0,1.0
494,5.245368836998679,3.8347999999999978,0.17859621096132045,0.0
495,11.615100781601218,3.277200000000004,0.15792517127390115,0.0
496,9.685553135252952,1.7803999999999967,0.07993965427159147,0.0
497,7.319348710400427,1.019299999999994,0.019772383801557575,0.0
498,5.0405556163765475,-3.552713678800501e-15,-1.2569926216867542e-16,1.0
499,15.014903713621804,3.552713678800501e-15,1.4976513954716895e-16,1.0
500,14.891040277901956,0.0,0.0,1.0
501,9.980339609971157,4.859300000000005,0.10635438598556275,0.0
502,6.699678783077267,0.0,0.0,1.0
503,10.585457216864079,2.7874999999999943,0.0755307472449071,0.0
504,6.648915989847353,0.0,0.0,1.0
505,3.349678397024956,3.388099999999998,0.13727007480240622,0.0
506,10.110243462578843,0.0,0.0,1.0
507,5.856284785882149,0.0,0.0,1.0
508,7.717190159750881,3.552713678800501e-15,1.206145511894051e-16,1.0
509,3.0214895714052554,1.702099999999998,0.06270399682186768,0.0
510,9.566504354086621,0.0,0.0,1.0
511,8.679122520463793,0.524799999999999,0.020736034309538874,0.0
512,5.063620227147822,2.965600000000002,0.0892642678371588,0.0
513,5.674671761546559,0.4462000000000046,0.015903622989668787,0.0
514,26.816869591110052,3.552713678800501e-15,1.2944471160818886e-16,1.0
515,4.268189117771698,0.11630000000000251,0.003818372828753209,0.0
