,MSE,Regret,Relative Regret,Optimal
188,16.25377743958908,8.434799999999997,0.5798667644257444,0.0
189,3.6724416177893637,1.0355999999999987,0.0565954211232987,0.0
190,5.81009609104489,0.0,0.0,1.0
191,4.151865403968084,7.224699999999999,0.32855973291846036,0.0
192,4.665088347367725,0.08389999999999986,0.005132032045337842,0.0
193,5.958236280071962,0.0,0.0,1.0
194,6.126453324754659,3.1250999999999998,0.16407566578947708,0.0
195,9.79057550715162,0.0,0.0,1.0
196,8.224616834757407,8.8978,0.5486271646928028,0.0
197,5.733902004193239,10.067700000000002,0.4999428906978311,0.0
198,2.62738926453861,0.0,0.0,1.0
199,7.059768430944575,5.458099999999998,0.3467001184863105,0.0
200,3.648365310033482,0.49280000000000257,0.02449900808597033,0.0
201,3.8048359347314533,1.3919999999999995,0.07655754973734184,0.0
202,4.4240229456417595,0.0,0.0,1.0
203,15.163597113092559,0.0010000000000012221,6.429338315461169e-05,0.0
204,5.569932431905616,1.607600000000005,0.08347829655941132,0.0
205,12.00962150679269,0.7853999999999957,0.03411415674914671,0.0
206,3.8492686873241126,6.721000000000005,0.5261592136486754,0.0
207,11.30664385444111,4.361199999999997,0.2725085743318278,0.0
208,4.904820840904333,1.0658999999999992,0.06261859545756045,0.0
209,7.611085277595106,8.9148,0.5451343418180051,0.0
210,5.239175545282329,6.578400000000002,0.39654236803897464,0.0
211,4.579711005859193,0.0,0.0,1.0
212,5.893601693269139,1.4497999999999962,0.068098337851467,0.0
213,6.774871004859143,0.0,0.0,1.0
214,8.954092782364086,6.275600000000001,0.37193148597207676,0.0
215,3.7541336338661777,2.9059000000000026,0.13463837216958557,0.0
216,4.040029359573122,-1.7763568394002505e-15,-1.162050468246118e-16,1.0
217,5.535938303648261,2.0044000000000004,0.09990280808481668,0.0
218,6.182497281887192,0.0,0.0,1.0
219,8.143834021640943,14.778899999999997,0.7682938200858086,0.0
220,23.387081123046602,9.753200000000003,0.5189169605224874,0.0
221,7.025900698496051,0.0,0.0,1.0
222,4.670530397160345,0.6305000000000014,0.037021378821649346,0.0
223,3.722863690863889,0.0,0.0,1.0
224,9.90422171897924,7.204099999999997,0.36303302545311444,0.0
225,5.352172044156519,0.0,0.0,1.0
226,5.386113381560098,0.2525000000000013,0.012490539282174756,0.0
227,3.995546678973522,1.7134999999999998,0.08614232166431729,0.0
228,5.273294854594717,3.6526999999999994,0.17249570178651039,0.0
229,4.833773889762609,-1.7763568394002505e-15,-1.4819274740389226e-16,1.0
230,5.953405506255688,3.733799999999995,0.20575868511416118,0.0
231,12.131956620494373,0.0,0.0,1.0
232,5.676328684594845,10.968800000000002,0.7351545485700481,0.0
233,5.621451351932268,-3.552713678800501e-15,-2.4232740741076613e-16,1.0
234,5.88772740507603,0.0,0.0,1.0
235,4.942257610624503,0.0,0.0,1.0
236,4.313668259522421,1.7454999999999998,0.074415927377149,0.0
237,7.366058894495339,3.0909000000000013,0.1784646109076261,0.0
238,23.19199631354667,1.8356999999999992,0.09051462676083846,0.0
239,6.4420483281479495,4.395900000000001,0.2568568775820262,0.0
240,13.24451029900831,-3.552713678800501e-15,-1.4946208093623443e-16,1.0
241,38.334088107511725,1.5897999999999985,0.10384944440841183,0.0
242,3.696012260503408,3.552713678800501e-15,1.8909382321209267e-16,1.0
243,4.779856413314808,0.0,0.0,1.0
244,4.51693090059096,-3.552713678800501e-15,-1.9081939498547448e-16,1.0
245,9.719698786169285,0.0,0.0,1.0
246,4.729618424076538,0.0,0.0,1.0
247,6.748798935736173,3.1628000000000007,0.14464531464680022,0.0
248,4.776994219747694,0.0,0.0,1.0
249,5.303959849053079,2.146700000000001,0.13622489363692686,0.0
250,9.527281314949219,8.420099999999998,0.43574629498045725,0.0
251,6.851435456323457,7.734199999999998,0.4958837678505604,0.0
252,6.577467282019579,0.0,0.0,1.0
253,5.788833189939987,1.3159000000000027,0.06638884791263441,0.0
254,9.989438843476282,1.5870999999999995,0.10314752284019622,0.0
255,9.547301309566134,5.505900000000004,0.29247031795984024,0.0
256,2.8075466081168052,2.697400000000002,0.15465501533904963,0.0
257,26.784440861203052,15.695000000000004,0.8208252663520463,0.0
258,5.269632283931975,0.0,0.0,1.0
259,7.497088725902496,2.9792999999999985,0.17300388959407753,0.0
260,3.5384008502590856,-3.552713678800501e-15,-2.0873512990017668e-16,1.0
261,6.690105630960697,1.436399999999999,0.07449280133960082,0.0
262,9.390030137780801,0.0,0.0,1.0
263,5.6599288138632105,5.392199999999999,0.32215703185510014,0.0
264,4.9355315150288215,3.7083000000000013,0.21673543690320501,0.0
265,9.575631934050804,1.8294999999999995,0.10932178004588117,0.0
266,5.408595748232442,1.1008999999999993,0.06447211187617348,0.0
267,4.223105060227477,0.0,0.0,1.0
268,2.955661183752031,1.8017000000000003,0.09239676663933226,0.0
269,10.326800028006668,0.0,0.0,1.0
270,7.915648110796769,14.920800000000003,0.8324852658426776,0.0
271,7.723763503435581,4.570400000000001,0.302165215681034,0.0
272,6.602366336576825,1.1793000000000013,0.06918379159103492,0.0
273,3.946181359135551,0.0,0.0,1.0
274,8.352901506839421,2.2875000000000014,0.18180445246614713,0.0
275,3.719798664605148,1.4835999999999991,0.07641868499483007,0.0
276,7.368561379157801,-1.7763568394002505e-15,-1.2353827297075062e-16,1.0
277,5.900414878942111,4.1335000000000015,0.21546376593517713,0.0
278,3.243139939515552,0.7170999999999985,0.046766272675438494,0.0
279,8.566855612839591,6.773599999999998,0.4076233779998953,0.0
280,2.4211131437004414,0.0,0.0,1.0
281,19.595685275109833,0.0,0.0,1.0
282,2.6317760309179046,0.7470999999999961,0.041268946698545084,0.0
283,7.087429904195983,1.1867000000000019,0.07063480211520619,0.0
284,6.726688054441418,1.380700000000001,0.057579068285935064,0.0
285,9.232671391738238,0.9599000000000011,0.0448813557223549,0.0
286,4.548379005704952,0.0,0.0,1.0
287,7.438847150966862,0.1708999999999996,0.009760917436226075,0.0
288,8.119485642120038,5.938599999999997,0.39841134332227696,0.0
289,4.501684189566338,8.294999999999998,0.5865631388972814,0.0
290,38.79861846551278,7.105427357601002e-15,3.0604284458423827e-16,1.0
291,4.341007287368067,0.0,0.0,1.0
292,9.624755565916185,10.147400000000005,0.6323943622560494,0.0
293,5.692062700667171,2.8137000000000008,0.1331128735240217,0.0
294,6.39077066771668,0.0,0.0,1.0
