,MSE,Regret,Relative Regret,Optimal
0,3.2472691659286137,0.0,0.0,1.0
1,2.4645530274566037,2.0,0.018518518501371744,0.0
2,1.8921920876011962,1.0,0.015151515128558312,0.0
3,4.714272393129945,1.0,0.022222222172839506,0.0
4,15.56113987560446,6.0,0.03092783503560421,0.0
5,16.855542555464776,10.0,0.04385964910357033,0.0
6,6.720452145060496,12.0,0.07692307687376726,0.0
7,1.7515527936522082,4.0,0.039999999960000004,0.0
8,4.637553612813275,1.0,0.006493506489289931,0.0
9,1.4174445190928098,1.0,0.022727272675619834,0.0
10,16.757927179684206,15.0,0.7142857108843537,0.0
11,1.2657850639810193,1.0,0.014492753602184416,0.0
12,1.4946767053829442,3.0,0.0681818180268595,0.0
13,1.4420638147036358,0.0,0.0,1.0
14,1.9528011868687865,5.0,0.052083333279079866,0.0
15,34.98383966281895,5.0,0.019305019297565628,0.0
16,12.471276825330014,6.0,0.040816326502846036,0.0
17,1.437185593391365,4.0,0.051282051216305066,0.0
18,4.437754102367152,0.0,0.0,1.0
19,1.2056954092662162,1.0,0.016949152513645503,0.0
20,1.381398986185574,0.0,0.0,1.0
21,3.097828710996324,9.0,0.07142857137188209,0.0
22,4.698202529434618,5.0,0.04545454541322314,0.0
23,30.08984740127499,4.0,0.01486988847030859,0.0
24,1.345314277327602,2.0,0.031249999951171878,0.0
25,7.964988763958358,3.0,0.02013422817440656,0.0
26,2.0828867634630455,1.0,0.009259259250685872,0.0
27,1.3666369915738055,2.0,0.035087719236688214,0.0
28,1.731045932937777,2.0,0.017391304332703215,0.0
29,1.7367463049930962,3.0,0.034090909052169424,0.0
30,2.333371304935556,6.0,0.07407407398262461,0.0
31,1.2599225791017663,2.0,0.047619047505668935,0.0
32,1.6998579373789748,1.0,0.015151515128558312,0.0
33,1.9874029848225143,0.0,0.0,1.0
34,8.32035021134717,3.0,0.06382978709823449,0.0
35,3.897829753487658,2.0,0.01941747570930342,0.0
36,1.6111730592909377,1.0,0.01587301584782061,0.0
37,1.4376490196181768,1.0,0.03124999990234375,0.0
38,18.64218213145888,20.0,0.08438818561840161,0.0
39,1.8741186374811625,3.0,0.035294117605536336,0.0
40,1.9560609066254377,3.0,0.03370786513066532,0.0
41,6.290691722416406,3.0,0.022222222205761318,0.0
42,1.7624869034178383,3.0,0.061224489670970425,0.0
43,4.446735900925717,2.0,0.017094017079406824,0.0
44,1.4095286666612865,3.0,0.04761904754346183,0.0
45,4.133842110493585,5.0,0.032679738540732195,0.0
46,0.6944283828389984,3.0,0.04411764699394464,0.0
47,6.460823993473764,3.0,0.021276595729591067,0.0
48,4.698517285300723,1.0,0.01724137928061831,0.0
49,1.3796832733550426,4.0,0.049382715988416405,0.0
50,1.5071581414733866,0.0,0.0,1.0
51,38.059806299987734,3.0,0.012295081962174147,0.0
52,1.4328226295391953,1.0,0.020833333289930554,0.0
53,6.72375939242396,4.0,0.029850746246380042,0.0
54,3.785222562187428,6.0,0.047244094450988906,0.0
55,9.052683305853094,8.0,0.30769230650887575,0.0
56,1.5924920751046518,0.0,0.0,1.0
57,9.818264250160386,9.0,0.05389221553659149,0.0
58,2.232210042428553,1.0,0.00990099008920694,0.0
59,2.4682865965152643,3.0,0.026548672542877284,0.0
60,0.6546498341498004,0.0,0.0,1.0
61,1.4739144937184288,3.0,0.05999999988,0.0
62,2.0524624697170584,6.0,0.05309734508575457,0.0
63,1.1524447220882323,1.0,0.015624999975585939,0.0
64,3.7108342081731718,5.0,0.04237288132002298,0.0
65,3.998010294719122,7.0,0.23333333255555555,0.0
66,3.0165227416218348,3.0,0.048387096696149844,0.0
67,26.8035689107529,2.0,0.007722007719026251,0.0
68,5.598101485760992,6.0,0.05128205123822047,0.0
69,1.32959891494661,1.0,0.02564102557527942,0.0
70,5.417934389071987,5.0,0.03759398493413986,0.0
71,3.1674867754564313,0.0,0.0,1.0
72,2.0160356784073334,5.0,0.04587155959094352,0.0
73,2.139553322045731,3.0,0.06382978709823449,0.0
74,0.5737270000419533,1.0,0.021276595699411496,0.0
75,3.0461048758065146,3.0,0.030927835019662026,0.0
76,3.309623021147566,8.0,0.0639999999488,0.0
77,55.01278844397837,38.0,0.10614525136699852,0.0
78,9.885175431655961,6.0,0.036809815928337535,0.0
79,1.975228355210762,1.0,0.014925373112051683,0.0
80,10.605864296718286,6.0,0.03092783503560421,0.0
81,4.582613861447722,1.0,0.007462686561595011,0.0
82,12.655947553956354,12.0,0.057971014464748304,0.0
83,2.2507167805770054,3.0,0.04761904754346183,0.0
84,17.856454527929667,14.0,0.062222222194567904,0.0
85,3.676853540109276,10.0,0.0775193797848687,0.0
86,3.228998581003331,13.0,0.11607142846779338,0.0
87,6.67195947194775,8.0,0.28571428469387755,0.0
88,29.37308764714196,1.0,0.0038314176230530963,0.0
89,1.3903684069092455,1.0,0.027777777700617283,0.0
90,1.6313253746605583,3.0,0.027027027002678356,0.0
91,7.674038091730351,3.0,0.01960784312443932,0.0
92,18.630792460729097,2.0,0.008968609861449053,0.0
93,4.001702631449488,3.0,0.0789473682132964,0.0
94,1.9884610381826102,3.0,0.03896103891044021,0.0
95,2.151748504052057,0.0,0.0,1.0
96,3.834448283495387,7.0,0.05426356584940809,0.0
97,3.349173789249782,3.0,0.024390243882609557,0.0
98,1.2816596198152037,0.0,0.0,1.0
99,6.125794254810296,3.0,0.024793388409261662,0.0
100,3.8104300165526337,9.0,0.0638297871887732,0.0
101,0.7756655698750899,1.0,0.01999999996,0.0
102,3.4924782235185376,8.0,0.05442176867046138,0.0
103,1.0110556843440577,4.0,0.062499999902343756,0.0
104,2.8759339744597012,0.0,0.0,1.0
